Zara was in the school library, studying for her math test. Zara wanted to ask her tutor, a gifted math teacher, some questions. The tutor's schedule was free. A cat walks into the library. Zara goes to ask the tutor her questions.;Tutor's schedule
Poppy was in her garden, looking at her flowers. Poppy wanted to find a bug to show her friends. The flower bed had a fresh smell. A cat runs across the garden. Poppy plans to go back to the garden with her jar to catch a bug.;flower bed
Olive was in the park, watching kids play. Olive wished to share her secret toy with her friend. The toy was in good shape. A squirrel runs up a tree. Olive plans to give the toy to her friend.;toy
Queenie was at the dock, waiting for her ship to be ready. Queenie wanted to sail on the big red ship. The ship was big and ready to sail. A seagull lands on the dock near Queenie. Queenie walks towards the ship ready to start her journey.;The ship
Dino was at the pool, ready for his swimming lesson. Dino wanted to dive into the water fast. The pile of clothes next to the pool was still. A dog runs around the pool. Dino plans to dry off and put on his clothes after the lesson.;Pile of clothes
Carl was in his room, playing with his favorite princess doll. Carl wanted to make a successful princess castle using his blocks. The block box was very organized. A butterfly flies into the room through the open window. Carl starts to build the princess castle with the blocks.;block box
Sam was in his room, playing with his favorite kite. Sam wanted to fly his kite in the park. The kite string was tangled up. A butterfly flies into the room through the open window. Sam thinks about asking his mom for help to untangle the string.;Kite string
Dora was in the forest, looking for pine cones. Dora wanted to send a box of pine cones to her grandma. The pine tree was full of cones. A deer comes to the same tree to eat some leaves. Dora starts packing the cones she has picked up.;Pine tree
Lina was in her dad's workshop, wanting to fix her bike. Lina needed a specific tool to replace the bike's tire. The tool was in the toolbox. A cat walks into the workshop. Lina starts to fix her bike with the tool.;Tool
Pete was at the park, ready to have a picnic. Pete wanted to cook hot dogs on the grill. The grill was on. A dog runs through the park chasing a ball. Pete starts to get the hot dogs ready to cook on the grill.;grill
Rosie was at the park, ready to play a game of soccer. Rosie wanted to complete her team with one more player. The swing set was still. A dog runs across the park. Rosie goes to ask the new boy to join her team.;swing set
Ollie was in the forest, on a hunt for mushrooms. Ollie wanted to find a big, juicy mushroom for his dinner. The forest was full of mushrooms. A squirrel runs past Ollie. Ollie plans to continue picking mushrooms in the same area.;Forest
Sam was in the garden, taking care of his plants. Sam wanted to water his plants with his hose. The hose was coiled up, not in use. A butterfly lands on a nearby flower. Sam plans to get up and water his plants with the hose.;Hose
Sam was in his room, playing with his favorite toy, a strong rubber band. Sam wanted to stretch the rubber band around his toy car to make it move. The rubber band was not stretched. The toy phone starts to ring. Sam plans to stretch the rubber band around his toy car.;Rubber band
Vicky was at the doctor's office for a check-up. Vicky wanted to know if her lungs were healthy. The x-ray of her lungs looked clear. A nurse drops a tray of medical tools outside the exam room. Vicky decides to stay calm and wait for the doctor's feedback.;x-ray of her lungs
Zara was in the forest, near the river. Zara wanted to find a mysterious bear that lived there. The bear was hidden in the trees. A squirrel runs past Zara. Zara continues to read her map to find the bear.;The bear
Yara was at the park with her pet dog, Max. Yara wanted to feed Max his lunch. The dog food bag was full. A butterfly lands on a nearby flower. Yara plans to pour out some dog food to feed Max.;dog food bag
Uma was in her room, looking at her treasure box. Uma wanted to show her friends her shiny gold coin. The gold coin was smooth. A toy car rolls across the room. Uma plans to put the gold coin back into the treasure box.;gold coin
Ina was at the beach, building a sand figure. Ina wanted to make the biggest sand figure she could. The pile of sand was big. A hot air balloon flies over the beach. Ina continues to build her sand figure.;Pile of sand
Ella was at the park, ready to have a picnic. Ella wanted to eat her fruit salad. The fruit bowl was full. A butterfly lands on a flower near the table. Ella plans to start eating her fruit salad.;fruit bowl
Finn was at the small temple for his first visit. Finn wanted to take a picture of the temple's golden statue. The statue was shiny and gold. A small bird lands on the statue. Finn prepares his camera to take a picture of the golden statue.;Statue
Ella was at the park, watching the swans in the pond. Ella wanted to draw a picture of the biggest swan. The biggest swan was on the water, swimming calmly. A breeze causes the leaves to rustle. Ella starts to draw the swan swimming on the water.;The biggest swan
Abby was in the garden, getting ready to plant. Abby wanted to plant a potato. The ground was hard. A butterfly lands on a nearby flower. Abby starts to step on the hard ground to make it softer.;ground
Ella was in her garden, under the big apple tree. Ella wanted to pick a great, red apple for her snack. The apple at the top of the tree was bright red. A butterfly lands on a nearby flower. Ella starts climbing the ladder to reach the apple.;apple at the top of the tree
Ben was at the mall, looking for a birthday gift for his mom. Ben wanted to find a pretty necklace. The jewelry store was open. A clown starts performing in the middle of the mall. Ben decides to buy the necklace he likes the most.;jewelry store
Harry was in the park, watching a lively cricket match. Harry wanted to join the game. The cricket team had ten players. A dog runs through the park, chasing a butterfly. Harry decides to continue watching the game.;cricket team
Yara was in her room, ready for a nap. Yara wanted to sleep on her soft pillow. The pillow was on the bed. Yara's phone rings. Yara jumps onto the bed ready for her nap.;Pillow
Ben was in his room, getting ready for school. Ben wanted to find his favorite book for show and tell. His room was tidy and all his books were in the shelf. A bird chirps loudly outside the window. Ben starts looking for his favorite book.;Room
Penny was at the farm, helping with the chores. Penny wanted to feed the cows. The bucket was full of corn. A farmer drives a tractor across the field. Penny plans to feed the cows with the corn from the bucket.;bucket of corn
Yara was at the park, ready to join a race. Yara wanted to win the race. The red ribbon for the winner was bright and shiny. A butterfly lands on a nearby flower. Yara starts running to win the race.;red ribbon
Lily was at home, planning to visit her friend. She wanted to tidy her bedroom before leaving. The bedroom was very messy. A butterfly flies into the bedroom through the open window. Lily plans to quickly tidy up and then leave to visit her friend.;bedroom
Nia was in a dark, big cave. Nia wanted to find a fit bat to draw for her art class. The bat was asleep on the cave wall. A drop of water falls from the cave ceiling. Nia starts to draw the sleeping bat.;Bat
Clara was in her room, studying for a big test. Clara wanted to succeed and do well on the test. The candle on her desk was burning bright. The wind outside picks up and blows the curtains in Clara's room. Clara continues reading her books, happy with the light from the candle.;candle
Fred was on a boat in the sea. Fred wanted to drop the anchor to go fishing. The anchor was shiny and bright in the sun. A seagull flies over the boat. Fred starts to drop the anchor into the sea.;Anchor
Ina was in her garden, playing with her pet snake. Ina wanted to show her unique pet snake to her best friend. The snake was in its cage. A butterfly lands on a flower in the garden. Ina plans to take the snake out of its cage to show her friend.;Snake
Wanda was in the park, sitting under an oak tree. Wanda wanted to send a photo of a big acorn to her friend. The acorn was on the ground, right next to her. A butterfly lands on Wanda's hand. Wanda starts to take a photo of the acorn.;Acorn
Ina was in the library, studying for her big test. Ina wanted to study hard and do well on the test. Her study book was complete with all the pages. The library lights flicker. Ina continues to study from her book.;Study book
Mabel was in her tidy room, ready to play. Mabel wanted to play with her dolls in her organized dollhouse. The dollhouse was very organized. A pie cooling on the windowsill fills the room with a sweet smell. Mabel starts setting up a tea party in the dollhouse.;Dollhouse
Ben was in the bathroom, getting ready for bed. Ben wanted to lift his toothbrush to brush his teeth. The toothbrush was clean. The lights in the bathroom flicker. Ben starts brushing his teeth.;toothbrush
Yara was at the park, watching a parade. Yara wanted to join the parade and march with the band. The band's drum was loud. A disgusting smell from a nearby trash bin wafts over the parade. Yara starts to march along with the band.;Drum
Ina was at the bakery, getting ready for the day. Ina wanted to bake a fresh batch of bread. The dough was cold and hard. A customer walks into the bakery. Ina starts kneading the cold, hard dough.;dough
Yara was at the park, watching her dog play. Yara wanted to teach her dog a new trick. The dog's toy was smooth. A child's balloon pops in the distance. Yara starts teaching her dog a new trick using the toy.;Dog's toy
Vicky was in her room, trying to pack her bag for a trip. Vicky wanted to fit her toy horn into the bag. The bag was big and empty. A butterfly flies into the room through the open window. Vicky starts trying to fit the toy horn into the bag.;bag
Carl was in his garden, looking at his powerful water pump. Carl wanted to drink fresh water from the well. The water pump was working fine. A butterfly lands on a flower in the garden. Carl goes to fetch a glass to drink water.;water pump
Harry was in the zoo, looking at the penguins. Harry wanted to pass his time by watching the big penguin swim. The big penguin was at the edge of the pool. A loud noise comes from the lion's cage. Harry continues taking photos of the penguin at the edge of the pool.;big penguin
Ina was at home, getting ready for a jolly party. She wanted to clean all her dishes before her friends came. The dishwasher door was securely fastened. A squirrel runs across the garden outside the kitchen window. Ina plans to start the dishwasher.;Dishwasher door
Ella was at her lively birthday party. She wanted to eat her cherry birthday cake. The cake was big and solid. A butterfly lands on Ella's shoulder. Ella plans to cut the cake and serve it to her friends.;Cherry birthday cake
Sam was at a party, wearing his new pink tie. Sam wanted to impress his friends with his new tie. The tie was neatly tied. The music suddenly stops playing. Sam continues to serve drinks to his friends.;tie
Poppy was in the park, sitting on a yellow bench. Poppy wanted to keep reading her book in the sun. The bench was stable. A squirrel runs across the park. Poppy continues to read her book on the bench.;The bench
Ina was at the ranch with her friends. Ina wanted to touch the adorable baby horse. The baby horse was calm. A rainbow appears in the sky. Ina extends her hand to touch the baby horse.;baby horse
Max was in the park, sitting on a bench. Max wanted to write a beautiful poem. The paper was smooth. A group of children start playing soccer near the bench. Max starts to write his poem.;paper
Ula was in the garden, looking for herbs for her tea. Ula wanted to find a big bunch of mint. The mint plant was big and full of leaves. A butterfly lands on the mint plant. Ula starts picking the mint leaves for her tea.;mint plant
Ben was at the park, having a picnic with his friends. Ben wanted to share his fresh sandwich with his friends. The sandwich was in a box, looking fresh and yummy. A sudden increase in wind causes a kite to fly away. Ben plans to open the sandwich box and share the sandwich with his friends.;Sandwich in the box
Xander was at the park, playing with his yellow kite. Xander wanted to fly his kite high in the sky. The kite string was long and strong. A sudden gust of wind makes the leaves rustle loudly. Xander plans to continue flying his kite.;Kite string
Yara was in her room, playing with her jump rope. Yara wanted to do a great jump rope trick. The jump rope was still. The sun starts to shine brightly through the window. Yara starts swinging the rope to do her trick.;jump rope
Ira was at the park with her new kite. She wanted to fly the kite high in the sky. The kite's cord was long. A butterfly lands on a flower near Ira. Ira starts to run with the kite to make it fly.;Kite's cord
Bess was in the park, sitting on a bench. Bess had a plan to fly her new kite. The kite string was tied in a knot. A dog runs past Bess, chasing a ball. Bess plans to untie the knot herself.;kite string
Rita was at a busy cafe, waiting for her coffee. Rita wanted to drink her coffee and read a book. The coffee was hot and smelled nice. A shy dog comes into the cafe. Rita starts to drink her coffee.;Coffee
Grace was at the park, playing on the swings. Grace wanted to jump off the swing at the highest point. The park was loud with children's laughter and dogs barking. A cat runs across the park. Grace continues to play on the swing, waiting for the perfect moment to jump.;The park
Ben was at home, getting ready for school. Ben wanted to put his key in his bag so he wouldn't lose it. The key was shiny and strong. The doorbell rings. Ben puts the key in his bag.;key
Fred was at the park, ready to do his morning exercise. Fred wanted to stretch his body to the rhythm of jazz music. The grass was dry under his feet. A dog runs across the park chasing a ball. Fred continues his exercises on the same spot.;Grass
Violet was in her room, painting a picture. She wanted to eat an apple from her lunch bag. The apple was in her bag. A butterfly lands on the window sill. Violet plans to reach into her bag and get the apple.;Apple
Ina was in the park, sitting on a bench. Ina wanted to draw a picture of the big, gray rock in front of her. The rock was very smooth. A squirrel runs across the park. Ina starts to draw the smooth rock.;rock
