Tina was in her room playing with her toy blocks. Tina wanted to build a tall tower with her blocks. The box of blocks was full. Tina believed the box of blocks was full. Suddenly, her little brother Tom ran into the room and knocked over the box, changing the state of the blocks from full to empty.;Tina saw Tom run into the room.;Tina didn't see Tom run into the room.;Tina decides to pick up the blocks and fill the box again.;Tina continues to build her tall tower with the blocks.;Does Tina think the box of blocks is full or empty?;Does Tina want to build a tall tower or to pick up the blocks?;What will Tina do?;Tina believes the box of blocks is empty.;Tina wants to pick up the blocks and fill the box again.;Tina will pick up the blocks and fill the box again.;Tina believes the box of blocks is full.;Tina wants to build a tall tower with the blocks.;Tina will continue to build her tall tower with the blocks.;A butterfly flies into the room through the open window.;Tina sees the butterfly fly into the room.;Tina doesn't see the butterfly fly into the room.;Tina;box of blocks;auto;0
Ina was in a big forest. Ina wanted to find a kind witch who could help her. The witch was very rude. Ina believed the witch was very rude. Suddenly, a magic spell made the witch very kind.;Ina sees the magic spell.;Ina does not see the magic spell.;Ina decides to ask the kind witch for help.;Ina thinks about leaving the rude witch alone.;Does Ina think the witch is rude or kind?;Does Ina want to ask the witch for help or leave her alone?;What will Ina do?;Ina believes the witch is kind.;Ina wants to ask the kind witch for help.;Ina will ask the kind witch for help.;Ina believes the witch is rude.;Ina wants to leave the rude witch alone.;Ina will leave the rude witch alone.;A butterfly lands on Ina's nose.;Ina sees the butterfly land on her nose.;Ina does not see the butterfly land on her nose.;Ina;witch;auto;0
Ina was at a park playing a game of soccer. Ina wanted to score a goal. The ball was light and easy to kick. Ina believed the ball was light and easy to kick. Suddenly, a dog ran onto the field and bit the ball, making it heavy and hard to kick.;Ina saw the dog bite the ball.;Ina did not see the dog bite the ball.;Ina decided to get a new ball.;Ina planned to kick the ball towards the goal.;Does Ina believe the ball is light and easy to kick or heavy and hard to kick?;Does Ina want to score a goal or get a new ball?;What will Ina do?;Ina believes the ball is heavy and hard to kick.;Ina wants to get a new ball.;Ina will get a new ball.;Ina believes the ball is light and easy to kick.;Ina wants to score a goal.;Ina will kick the ball towards the goal.;A butterfly lands on a nearby flower.;Ina sees the butterfly land on the flower.;Ina doesn't see the butterfly land on the flower.;Ina;Ball;auto;0
Sam was playing in the park. Sam wanted to build a sandcastle with his bucket and spade. The sand was dry and soft. Sam believed the sand was dry and soft. Suddenly, a water truck spraying the nearby plants splashed water on the sand, making it wet and sticky.;Sam saw the water truck spraying water.;Sam did not see the water truck spraying water.;Sam decided to mold the wet sand into a castle.;Sam planned to scoop up the dry sand into his bucket.;Does Sam think the sand is dry and soft or wet and sticky?;Does Sam want to scoop up dry sand or mold wet sand?;What will Sam do next?;Sam believes the sand is now wet and sticky.;Sam wants to mold the wet sand into a castle.;Sam will start molding the wet sand into a castle.;Sam believes the sand is still dry and soft.;Sam wants to scoop up the dry sand into his bucket.;Sam will try to scoop up the sand into his bucket.;An ant crawled onto Sam's spade.;Sam noticed the ant on his spade.;Sam didn't notice the ant on his spade.;Sam;Sand;auto;0
Carla was at the beach. Carla wanted to swim in the sea. The sea was calm and clear. Carla believed the sea was calm and clear. Suddenly, a big school of fish swam by, making the sea opaque and not clear.;Carla sees the school of fish.;Carla does not see the school of fish.;Carla decides to wait until the fish swim away.;Carla gets ready to jump into the sea for a long swim.;Does Carla think the sea is calm and clear or opaque?;Does Carla want to swim or wait until the fish swim away?;What will Carla do?;Carla believes the sea is opaque.;Carla wants to wait until the fish swim away.;Carla will wait until the fish swim away.;Carla believes the sea is calm and clear.;Carla wants to swim.;Carla will get ready to jump into the sea for a long swim.;A seagull lands on the beach near Carla.;Carla sees the seagull land on the beach.;Carla does not see the seagull land on the beach.;Carla;The sea;auto;0
Quinn was in a toy store. Quinn wanted to find an adorable teddy bear for his little sister. The teddy bear was on the top shelf. Quinn believed the teddy bear was on the top shelf. Suddenly, a store worker moved the teddy bear to a lower shelf.;Quinn saw the store worker move the teddy bear.;Quinn did not see the store worker move the teddy bear.;Quinn reached out to take the teddy bear from the lower shelf.;Quinn was looking for a ladder to reach the top shelf.;Does Quinn think the teddy bear is on the top shelf or the lower shelf?;Does Quinn want to find a ladder or take the teddy bear from the lower shelf?;What will Quinn do?;Quinn thinks the teddy bear is on the lower shelf.;Quinn wants to take the teddy bear from the lower shelf.;Quinn will reach out to take the teddy bear from the lower shelf.;Quinn thinks the teddy bear is on the top shelf.;Quinn wants to find a ladder.;Quinn will look for a ladder.;A kid starts crying in the store.;Quinn hears the kid crying.;Quinn doesn't hear the kid crying.;Quinn;Teddy bear;auto;0
Queenie was in her room at her home. Queenie wanted to open her window to let the fresh air in. The window was securely fastened. Queenie believed the window was securely fastened. Suddenly, a strong gust of wind made the window loose.;Queenie notices the gust of wind.;Queenie doesn't notice the gust of wind.;Queenie decides to fix the loose window.;Queenie tries to open the window.;Does Queenie think the window is securely fastened or loose?;Does Queenie want to open the window or fix the loose window?;What will Queenie do?;Queenie thinks the window is loose.;Queenie wants to fix the loose window.;Queenie will fix the loose window.;Queenie thinks the window is securely fastened.;Queenie wants to open the window.;Queenie will try to open the window.;A cat jumps onto the window sill.;Queenie sees the cat jump onto the window sill.;Queenie doesn't see the cat jump onto the window sill.;Queenie;window;auto;0
Paul was in a big park. Paul wanted to walk to the big tree in the middle of the park. A snake was lying on the path, looking small and harmless. Paul thought the snake was small and harmless. Suddenly, a mouse ran by, scaring the snake and making it puff up to look big and scary.;Paul sees the mouse run by.;Paul doesn't see the mouse run by.;Paul decides to take a different path to the tree.;Paul continues to walk towards the big tree.;Does Paul think the snake is small and harmless or big and scary?;Does Paul want to walk to the big tree or to take a different path?;What will Paul do next?;Paul thinks the snake is big and scary.;Paul wants to take a different path.;Paul will take a different path to the tree.;Paul thinks the snake is small and harmless.;Paul wants to walk to the big tree.;Paul will continue to walk towards the big tree.;A brilliant rainbow appears in the sky.;Paul sees the brilliant rainbow.;Paul doesn't see the brilliant rainbow.;Paul;snake;auto;0
Dina was at the park near the big door. Dina wanted to go through the door to play on the swings. The door was open and ready to let kids in. Dina believed the door was open and ready to let kids in. Suddenly, a park guard closed the door to stop kids from going in.;Dina saw the park guard close the door.;Dina didn't see the park guard close the door.;Dina decides to wave to the park guard to open the door.;Dina walks towards the door to go in.;Does Dina think the door is open or closed?;Does Dina want to go in or wave to the park guard?;What will Dina do?;Dina thinks the door is closed.;Dina wants to wave to the park guard.;Dina will wave to the park guard.;Dina thinks the door is open.;Dina wants to go in.;Dina will walk towards the door to go in.;A dog runs past Dina.;Dina sees the dog run past.;Dina doesn't see the dog run past.;Dina;door;auto;0
Quinn was at the park with her dog. Quinn wanted to play fetch with her dog. The dog's paw was clean. Quinn believed her dog's paw was clean. Suddenly, the dog chased a squirrel and its paw became dirty.;Quinn saw her dog chase the squirrel.;Quinn didn't see her dog chase the squirrel.;Quinn plans to wash her dog's paw.;Quinn gets ready to throw the ball for her dog.;Does Quinn think her dog's paw is clean or dirty?;Does Quinn want to play fetch or to wash her dog's paw?;What will Quinn do next?;Quinn thinks her dog's paw is dirty.;Quinn wants to wash her dog's paw.;Quinn will wash her dog's paw.;Quinn thinks her dog's paw is clean.;Quinn wants to play fetch.;Quinn will throw the ball for her dog.;A gloomy cloud covers the sun.;Quinn sees the gloomy cloud.;Quinn doesn't see the gloomy cloud.;Quinn;Dog's paw;auto;0
Betty was in her garden. Betty wanted to plant a new tree. The pot was full of clean soil. Betty believed the pot was full of clean soil. Suddenly, a playful dog ran by and knocked over the pot, causing the soil to spill out and become dirty.;Betty saw the dog knock over the pot.;Betty did not see the dog knock over the pot.;Betty decided to clean up the dirty soil.;Betty planned to put the tree root in the pot.;Does Betty believe the pot is full of clean soil or dirty soil?;Does Betty want to plant the tree or clean up the dirty soil?;What will Betty do next?;Betty believes the soil is dirty.;Betty wants to clean up the dirty soil.;Betty will clean up the dirty soil.;Betty believes the soil is clean.;Betty wants to plant the tree.;Betty will put the tree root in the pot.;A butterfly lands on a nearby flower.;Betty sees the butterfly.;Betty doesn't see the butterfly.;Betty;pot;auto;0
Tim was at the park with his bike. Tim wanted to ride his bike on the spring path. The bike had a flat tire. Tim thought the bike had a flat tire. Suddenly, a friend with a pump changed the tire from flat to full.;Tim saw his friend with the pump.;Tim didn't see his friend with the pump.;Tim decided to ride his bike.;Tim planned to fix the flat tire.;Does Tim think his bike tire is flat or full?;Does Tim want to fix the flat tire or ride his bike?;What will Tim do?;Tim thinks his bike tire is full.;Tim wants to ride his bike.;Tim will ride his bike.;Tim thinks his bike tire is flat.;Tim wants to fix the flat tire.;Tim will fix the flat tire.;A dog runs past Tim.;Tim sees the dog running past him.;Tim doesn't see the dog running past him.;Tim;bike tire;auto;0
Sam was at the park with his friends. Sam wanted to make a wish on a thin, shiny coin. The coin was cold to touch. Sam believed the coin was cold. Suddenly, the sun heated the coin and it became hot.;Sam feels the coin getting hot.;Sam doesn't feel the coin getting hot.;Sam drops the hot coin on the ground.;Sam closes his eyes and makes a wish.;Does Sam think the coin is cold or hot?;Does Sam want to make a wish or to drop the hot coin?;What will Sam do?;Sam thinks the coin is hot.;Sam wants to drop the hot coin.;Sam will drop the hot coin.;Sam thinks the coin is cold.;Sam wants to make a wish.;Sam will close his eyes and make a wish.;A dog starts barking at a squirrel.;Sam hears the dog barking.;Sam doesn't hear the dog barking.;Sam;coin;auto;0
Pete was in the army camp. Pete wanted to eat his breakfast egg. The egg was raw and not cooked. Pete believed the egg was raw and not cooked. Suddenly, a soldier accidentally turned up the heat on the stove, changing the state of the egg to well-cooked.;Pete noticed the soldier turning up the stove.;Pete didn't notice the soldier turning up the stove.;Pete decides to eat the well-cooked egg.;Pete was going to ask someone to cook the egg.;Does Pete think the egg is raw or well-cooked?;Does Pete want to eat the well-cooked egg or ask someone to cook the egg?;What will Pete do?;Pete thinks the egg is well-cooked.;Pete wants to eat the well-cooked egg.;Pete will eat the well-cooked egg.;Pete thinks the egg is raw.;Pete wants someone to cook the egg.;Pete will ask someone to cook the egg.;A bird lands on the camp fence.;Pete sees the bird landing on the fence.;Pete doesn't see the bird landing on the fence.;Pete;Egg;auto;0
Hana was at the park sitting on a bench. Hana wanted to buy a book of poems from the park's book fair. The book of poems was cheap. Hana believed the book of poems was cheap. Suddenly, a famous author signed the book, which made the book expensive.;Hana sees the famous author signing the book.;Hana doesn't see the famous author signing the book.;Hana decides to save more money to buy the book.;Hana plans to go to the book fair to buy the book.;Does Hana think the book of poems is cheap or expensive?;Does Hana want to save more money to buy the book or to go to the book fair to buy the book?;What will Hana do?;Hana thinks the book of poems is expensive.;Hana wants to save more money to buy the book.;Hana will save more money to buy the book.;Hana thinks the book of poems is cheap.;Hana wants to go to the book fair to buy the book.;Hana will go to the book fair to buy the book.;A dog runs fast across the park.;Hana sees the dog running fast across the park.;Hana doesn't see the dog running fast across the park.;Hana;book of poems;auto;0
Benny was in the park. Benny wanted to walk on the thin ice of the frozen lake. The ice was very strong. Benny believed the ice was very strong. Suddenly, a group of heavy birds landed on the ice, changing its state from strong to weak.;Benny sees the birds land on the ice.;Benny doesn't see the birds land on the ice.;Benny decides to stay off the ice.;Benny starts to walk towards the ice.;Does Benny think the ice is strong or weak?;Does Benny want to walk on the ice or stay off it?;What will Benny do?;Benny thinks the ice is weak.;Benny wants to stay off the ice.;Benny will stay off the ice.;Benny thinks the ice is strong.;Benny wants to walk on the ice.;Benny will start walking towards the ice.;A dog runs by Benny, chasing a ball.;Benny sees the dog run by.;Benny doesn't see the dog run by.;Benny;Ice;auto;0
Kim was at the park with her friends. Kim wanted to share her salad with her friends. The salad was fresh and yummy. Kim believed the salad was fresh and yummy. Suddenly, a group of ants came and made the salad unappetizing.;Kim sees the ants come.;Kim doesn't see the ants come.;Kim decides to throw away the salad.;Kim plans to share the salad with her friends.;Does Kim think the salad is fresh and yummy or unappetizing?;Does Kim want to share the salad or throw it away?;What will Kim do?;Kim believes the salad is unappetizing.;Kim wants to throw away the salad.;Kim will throw away the salad.;Kim believes the salad is fresh and yummy.;Kim wants to share the salad.;Kim will share the salad with her friends.;A dog starts barking loudly near the park.;Kim hears the dog barking.;Kim doesn't hear the dog barking.;Kim;salad;auto;0
Molly was in a park with a lot of trees. Molly wanted to pet a rabbit that was in the park. The rabbit was safe in its hole. Molly believed the rabbit was safe in its hole. Suddenly, a loud sound made the rabbit bounce out of its hole, making it vulnerable.;Molly heard the loud sound.;Molly didn't hear the loud sound.;Molly tries to calm the rabbit.;Molly moves towards the rabbit hole to pet the rabbit.;Does Molly think the rabbit is safe in its hole or vulnerable outside?;Does Molly want to pet the rabbit or to calm the rabbit?;What will Molly do next?;Molly thinks the rabbit is vulnerable outside.;Molly wants to calm the rabbit.;Molly will try to calm the rabbit.;Molly thinks the rabbit is safe in its hole.;Molly wants to pet the rabbit.;Molly will move towards the rabbit hole to pet the rabbit.;A butterfly lands on a nearby flower.;Molly sees the butterfly.;Molly doesn't see the butterfly.;Molly;Rabbit;auto;0
Zara was at the park. Zara wanted to fly her big, red balloon. The balloon was full of light gas. Zara believed the balloon was full of light gas. Suddenly, a thorn on a bush released the gas from the balloon, making it empty.;Zara saw the thorn on the bush.;Zara didn't see the thorn on the bush.;Zara decided to get a new balloon.;Zara planned to let the balloon go up in the air.;Does Zara think the balloon is full of gas or empty?;Does Zara want to fly the balloon or to get a new one?;What will Zara do?;Zara believes the balloon is empty.;Zara wants to get a new balloon.;Zara will get a new balloon.;Zara believes the balloon is full of gas.;Zara wants to fly the balloon.;Zara will let the balloon go up in the air.;A dog starts barking at a squirrel.;Zara hears the dog barking.;Zara doesn't hear the dog barking.;Zara;balloon;auto;0
Lily was at the zoo near the elephant pen. Lily wanted to feed the little elephant. The peanuts were dry in a bag. Lily believed the peanuts were dry in a bag. Suddenly, a water sprinkler turned on and made the peanuts wet.;Lily sees the water sprinkler turn on.;Lily does not see the water sprinkler turn on.;Lily decides to wait for the peanuts to dry.;Lily starts to feed the little elephant the peanuts.;Does Lily think the peanuts are dry or wet?;Does Lily want to feed the elephant or wait for the peanuts to dry?;What is Lily going to do?;Lily believes the peanuts are wet.;Lily wants to wait for the peanuts to dry.;Lily will wait for the peanuts to dry.;Lily believes the peanuts are dry.;Lily wants to feed the elephant.;Lily will feed the elephant the peanuts.;A parrot lands on a nearby tree branch.;Lily sees the parrot land on the tree branch.;Lily does not see the parrot land on the tree branch.;Lily;Peanuts;auto;0
Jill was at a big toy store. Jill wanted to buy a real teddy bear for her little sister. The teddy bear in the bag was real. Jill believed the teddy bear in the bag was real. Suddenly, a sneaky shop worker swapped the real teddy bear in the bag with a fake one.;Jill sees the shop worker swap the teddy bears.;Jill does not see the shop worker swap the teddy bears.;Jill decides to tell the shop worker she wants the real teddy bear.;Jill goes to pay for the teddy bear.;Does Jill believe the teddy bear in the bag is real or fake?;Does Jill want to pay for the teddy bear or tell the shop worker she wants the real one?;What will Jill do?;Jill believes the teddy bear in the bag is fake.;Jill wants to tell the shop worker she wants the real teddy bear.;Jill will tell the shop worker she wants the real teddy bear.;Jill believes the teddy bear in the bag is real.;Jill wants to pay for the teddy bear.;Jill will go to pay for the teddy bear.;A clown starts making balloon animals in the store.;Jill sees the clown making balloon animals.;Jill does not see the clown making balloon animals.;Jill;Teddy bear in the bag;auto;0
Yara was at the home goods store. Yara wanted to buy a new pipe for her garden. The pipe was shiny and brilliant. Yara believed the pipe was shiny and brilliant. Suddenly, a store worker accidentally dropped a heavy box on the pipe, causing it to become dented and dull.;Yara sees the store worker drop the box.;Yara doesn't see the store worker drop the box.;Yara decides to look for another pipe.;Yara goes to the cashier to buy the pipe.;Does Yara believe the pipe is shiny and brilliant or dented and dull?;Does Yara want to buy the pipe or look for another one?;What will Yara do next?;Yara believes the pipe is dented and dull.;Yara wants to look for another pipe.;Yara will look for another pipe.;Yara believes the pipe is shiny and brilliant.;Yara wants to buy the pipe.;Yara will go to the cashier to buy the pipe.;A child spills a jar of marbles on the floor.;Yara sees the child spill the marbles.;Yara doesn't see the child spill the marbles.;Yara;Pipe;auto;0
Joe was at the park. Joe wanted to sit on the swing. The swing was very stable. Joe believed the swing was very stable. Suddenly, a fireman testing the park's emergency systems accidentally hit the swing with a fire hose, making it shaky.;Joe saw the fireman hit the swing.;Joe didn't see the fireman hit the swing.;Joe decided to find another swing to sit on.;Joe was about to sit on the swing.;Does Joe think the swing is stable or shaky?;Does Joe want to sit on the swing or find another swing?;What will Joe do?;Joe believes the swing is shaky.;Joe wants to find another swing to sit on.;Joe will find another swing to sit on.;Joe believes the swing is stable.;Joe wants to sit on the swing.;Joe will sit on the swing.;A squirrel runs across the park.;Joe sees the squirrel run across the park.;Joe doesn't see the squirrel run across the park.;Joe;Swing;auto;0
Fiona is in her room with her mystery book. Fiona wants to read the mystery book. The mystery book is in order with all pages in place. Fiona believes the mystery book is in order with all pages in place. Suddenly, her little brother, playing around, knocks the book off the table and the pages become disorganized.;Fiona sees her brother knock the book off the table.;Fiona doesn't see her brother knock the book off the table.;Fiona decides to put the pages back in order.;Fiona opens the mystery book to start reading.;Does Fiona think the mystery book is in order or disorganized?;Does Fiona want to read the mystery book or put the pages back in order?;What will Fiona do?;Fiona thinks the mystery book is disorganized.;Fiona wants to put the pages back in order.;Fiona will put the pages back in order.;Fiona thinks the mystery book is in order.;Fiona wants to read the mystery book.;Fiona will open the mystery book to start reading.;A bird flies into the room through the open window.;Fiona sees the bird fly into the room.;Fiona doesn't see the bird fly into the room.;Fiona;mystery book;auto;0
Yara was in the park playing with her bubble wand. Yara wanted to make the biggest bubble she could. The bubble wand was dry and non-conductive. Yara believed the bubble wand was dry and non-conductive. Suddenly, a dog running by splashed water on the bubble wand, making it wet and conductive.;Yara sees the dog splash water on her bubble wand.;Yara doesn't see the dog splash water on her bubble wand.;Yara decides to dry off her bubble wand.;Yara dips the bubble wand into the bubble solution to make a big bubble.;Does Yara think her bubble wand is dry and non-conductive or wet and conductive?;Does Yara want to make a big bubble or dry off her bubble wand?;What will Yara do?;Yara thinks her bubble wand is wet and conductive.;Yara wants to dry off her bubble wand.;Yara will dry off her bubble wand.;Yara thinks her bubble wand is dry and non-conductive.;Yara wants to make a big bubble.;Yara will dip the bubble wand into the bubble solution to make a big bubble.;A squirrel runs up a tree nearby.;Yara sees the squirrel run up the tree.;Yara doesn't see the squirrel run up the tree.;Yara;bubble wand;auto;0
Ella was in the wild west town. Ella wanted to win the quick draw contest. The pistol was loaded and ready. Ella believed the pistol was loaded and ready. Suddenly, a gust of wind blew dust into the pistol, making it dry and unsure to fire.;Ella feels the gust of wind.;Ella does not feel the gust of wind.;Ella decides to clean her pistol.;Ella prepares to take part in the quick draw contest.;Does Ella believe her pistol is loaded and ready or dry and unsure to fire?;Does Ella want to take part in the contest or clean her pistol?;What will Ella do?;Ella believes her pistol is dry and unsure to fire.;Ella wants to clean her pistol.;Ella will clean her pistol.;Ella believes her pistol is loaded and ready.;Ella wants to take part in the contest.;Ella will prepare to take part in the quick draw contest.;A horse gallops through the town.;Ella sees the horse galloping.;Ella doesn't see the horse galloping.;Ella;Pistol;auto;0
Cindy was at a big fair. Cindy wanted to sell her old dancer toy. The dancer toy was shiny and clean. Cindy believed her dancer toy was shiny and clean. Suddenly, a careless visitor knocked over a cup of sticky soda onto the dancer toy, making it sticky and less shiny.;Cindy sees the soda spill.;Cindy doesn't see the soda spill.;Cindy decides to clean the dancer toy.;Cindy puts the dancer toy on her sale table.;Does Cindy believe her dancer toy is shiny and clean or sticky?;Does Cindy want to sell her dancer toy or clean it?;What will Cindy do next?;Cindy believes her dancer toy is sticky.;Cindy wants to clean her dancer toy.;Cindy will clean her dancer toy.;Cindy believes her dancer toy is shiny and clean.;Cindy wants to sell her dancer toy.;Cindy will put the dancer toy on her sale table.;A cold wind blows through the fair.;Cindy feels the cold wind.;Cindy doesn't feel the cold wind.;Cindy;dancer toy;auto;0
Cara was in the park with her twin. Cara wanted to sit on the swing. The swing was free and ready to use. Cara believed the swing was free and ready to use. Suddenly, a dog ran over and sat on the swing, making it occupied.;Cara sees the dog sit on the swing.;Cara doesn't see the dog sit on the swing.;Cara decides to play on the slide instead.;Cara walks towards the swing to sit on it.;Does Cara think the swing is free and ready to use or occupied by the dog?;Does Cara want to sit on the swing or play on the slide?;What will Cara do next?;Cara believes the swing is occupied by the dog.;Cara wants to play on the slide.;Cara will go and play on the slide.;Cara believes the swing is free and ready to use.;Cara wants to sit on the swing.;Cara will walk towards the swing to sit on it.;A butterfly lands on a flower near Cara.;Cara sees the butterfly land on the flower.;Cara doesn't see the butterfly land on the flower.;Cara;Swing;auto;0
Ollie was at the park with his new bike. Ollie wanted to ride fast down the hill. The gear on his bike was fit. Ollie believed the gear on his bike was fit. Suddenly, a loose screw made the gear ineffective.;Ollie saw the loose screw.;Ollie didn't see the loose screw.;Ollie decides to fix the gear.;Ollie gets ready to ride down the hill.;Does Ollie think the gear on his bike is fit or ineffective?;Does Ollie want to ride down the hill or fix the gear?;What will Ollie do?;Ollie thinks the gear on his bike is ineffective.;Ollie wants to fix the gear.;Ollie will fix the gear.;Ollie thinks the gear on his bike is fit.;Ollie wants to ride down the hill.;Ollie will get ready to ride down the hill.;A dog starts chasing its tail near Ollie.;Ollie sees the dog chasing its tail.;Ollie doesn't see the dog chasing its tail.;Ollie;gear on his bike;auto;0
Tina was in the park with her dog. Tina wanted to play fetch with her dog using a ball. The ball was in a quiet state in the sink. Tina believed the ball was in a quiet state in the sink. Suddenly, a stubborn squirrel knocked the ball out of the sink, causing it to bounce and make loud noises.;Tina saw the squirrel knock the ball.;Tina did not see the squirrel knock the ball.;Tina decided to chase after the ball.;Tina planned to take the ball out of the sink.;Does Tina believe the ball is in a quiet state in the sink or is it making loud noises?;Does Tina want to take the ball out of the sink or chase after the ball?;What will Tina do next?;Tina believes the ball is making loud noises.;Tina wants to chase after the ball.;Tina will chase after the ball.;Tina believes the ball is in a quiet state in the sink.;Tina wants to take the ball out of the sink.;Tina will take the ball out of the sink.;A butterfly lands on a nearby flower.;Tina sees the butterfly land on the flower.;Tina does not see the butterfly land on the flower.;Tina;Ball;auto;0
Ella was at the park. Ella wanted to sit on the bench made of wood. The bench was in its normal place near the big tree. Ella believed the bench was in its normal place near the big tree. Suddenly, a park worker moved the bench to another part of the park.;Ella sees the park worker move the bench.;Ella doesn't see the park worker move the bench.;Ella decides to walk to the new place of the bench.;Ella walks towards the bench near the big tree.;Does Ella think the bench is near the big tree or in another part of the park?;Does Ella want to sit on the bench near the big tree or walk to the new place of the bench?;What will Ella do?;Ella thinks the bench is in another part of the park.;Ella wants to walk to the new place of the bench.;Ella will walk to the new place of the bench.;Ella thinks the bench is near the big tree.;Ella wants to sit on the bench near the big tree.;Ella will walk towards the bench near the big tree.;A squirrel runs across the path.;Ella sees the squirrel run across the path.;Ella doesn't see the squirrel run across the path.;Ella;Bench;auto;0
Emma was in her old house. Emma wanted to stay in the house for a while. The front door was very old and durable. Emma believed the front door was very old and durable. Suddenly, a tree branch fell and hit the door, making it fragile.;Emma heard the tree branch fall.;Emma didn't hear the tree branch fall.;Emma planned to call a carpenter to fix the door.;Emma was going to sit down and read a book.;Does Emma think the front door is durable or fragile?;Does Emma want to call a carpenter or to read a book?;What will Emma do?;Emma thinks the front door is fragile.;Emma wants to call a carpenter.;Emma will call a carpenter to fix the door.;Emma thinks the front door is durable.;Emma wants to read a book.;Emma will sit down to read a book.;A cat walks into the house.;Emma sees the cat walk into the house.;Emma doesn't see the cat walk into the house.;Emma;front door;auto;0
Hana was in the park. Hana wanted to play with her pet bunny. The bunny was hopping around happily. Hana thought the bunny was hopping around happily. Suddenly, a big dog scared the bunny and it stopped moving.;Hana sees the big dog.;Hana doesn't see the big dog.;Hana would run to check on her bunny.;Hana would continue to play with her bunny.;Does Hana think her bunny is hopping around happily or not moving?;Does Hana want to play with her bunny or check on her bunny?;What will Hana do?;Hana thinks her bunny is not moving.;Hana wants to check on her bunny.;Hana will run to check on her bunny.;Hana thinks her bunny is hopping around happily.;Hana wants to play with her bunny.;Hana will continue to play with her bunny.;A butterfly flies past Hana.;Hana sees the butterfly.;Hana doesn't see the butterfly.;Hana;bunny;auto;0
Sam was at the park with his toy car. Sam wanted to play with the toy car. The engine of the toy car was working well. Sam believed the engine of the toy car was working well. Suddenly, a dog came and peed on the toy car, making the engine of the toy car wet and humid.;Sam saw the dog pee on the toy car.;Sam didn't see the dog pee on the toy car.;Sam decided to dry the engine of the toy car.;Sam planned to push the toy car to make it move.;Does Sam think the engine of the toy car is working well or is it wet and humid?;Does Sam want to play with the toy car or dry the engine?;What will Sam do?;Sam believes the engine of the toy car is wet and humid.;Sam wants to dry the engine of the toy car.;Sam will dry the engine of the toy car.;Sam believes the engine of the toy car is working well.;Sam wants to play with the toy car.;Sam will push the toy car to make it move.;A butterfly lands on a flower near Sam.;Sam sees the butterfly land on the flower.;Sam doesn't see the butterfly land on the flower.;Sam;toy car;auto;0
Jill is in a field at night. Jill wants to find the North Star to know which way is home. The night sky is full of bright stars. Jill believes the night sky is full of bright stars. Suddenly, a cloud moves in front of the North Star, hiding it from view.;Jill sees the cloud move in front of the North Star.;Jill does not see the cloud move in front of the North Star.;Jill decides to wait for the cloud to move away.;Jill starts to wander towards what she believes is North.;Does Jill believe the North Star is visible or hidden?;Does Jill want to start wandering home or wait for the cloud to move away?;What will Jill do next?;Jill believes the North Star is hidden.;Jill wants to wait for the cloud to move away.;Jill will wait for the cloud to move away.;Jill believes the North Star is visible.;Jill wants to start wandering home.;Jill will start to wander towards what she believes is North.;A rabbit hops across the field.;Jill sees the rabbit hopping across the field.;Jill does not see the rabbit hopping across the field.;Jill;North Star;auto;0
Kiki was at the park near the big tree. Kiki wanted to make a necklace with a long, unstretched string and a shiny pebble. The string was long and unstretched. Kiki believed the string was long and unstretched. Suddenly, a playful puppy ran by, tugging at the string and stretching it out.;Kiki saw the puppy.;Kiki didn't see the puppy.;Kiki decides to find a new string.;Kiki plans to thread the pebble onto the string.;Does Kiki think the string is long and unstretched or stretched?;Does Kiki want to thread the pebble onto the string or find a new string?;What will Kiki do next?;Kiki believes the string is stretched.;Kiki wants to find a new string.;Kiki will find a new string.;Kiki believes the string is long and unstretched.;Kiki wants to thread the pebble onto the string.;Kiki will thread the pebble onto the string.;A bird starts to sing a beautiful song.;Kiki hears the bird singing.;Kiki doesn't hear the bird singing.;Kiki;string;auto;0
Sam was in school. Sam wanted to do well on his exam. The exam looked easy. Sam believed the exam was easy. Suddenly, a mix-up in papers made the exam very hard.;Sam noticed the mix-up in papers.;Sam did not notice the mix-up in papers.;Sam started to worry and study more.;Sam started to write down his answers.;Does Sam think the exam is easy or hard?;Does Sam want to do well on the exam or study more because it's hard?;What will Sam do?;Sam believes the exam is hard.;Sam wants to study more because the exam is hard.;Sam will start to worry and study more.;Sam believes the exam is easy.;Sam wants to do well on the exam.;Sam will start to write down his answers.;A dog runs into the classroom.;Sam sees the dog run into the classroom.;Sam doesn't see the dog run into the classroom.;Sam;Exam;auto;0
