Ben was at the park, ready to have a picnic. Ben wanted to open his lunch box and eat his broccoli. The lunch box was shut tight. While Ben was playing a silly game with his friends, a squirrel came and tried to open the lunch box, leaving it loose. Ben does not see the squirrel near his lunch box.;lunch box
Zara was in the school library, studying for her math test. Zara wanted to ask her tutor, a gifted math teacher, some questions. The tutor's schedule was free. While Zara was busy reading her math book, a group of students came and asked the tutor for help with a project. Zara does not see the group of students talking to the tutor.;Tutor's schedule
Poppy was in her garden, looking at her flowers. Poppy wanted to find a bug to show her friends. The flower bed had a fresh smell. As the day went on, a skunk passed by the garden and sprayed, changing the smell of the flower bed. Poppy does not smell the new foul smell coming from the garden.;flower bed
Olive was in the park, watching kids play. Olive wished to share her secret toy with her friend. The toy was in good shape. As Olive was observing a butterfly, a dog came by and chewed the toy, making it terrible. Olive does not see the dog chewing her toy.;toy
Queenie was at the dock, waiting for her ship to be ready. Queenie wanted to sail on the big red ship. The ship was big and ready to sail. While Queenie was busy dressing up for the journey, a crew from the dock started removing some parts from the ship to make it lighter for the journey. Queenie does not see the crew removing parts from the ship.;The ship
Dino was at the pool, ready for his swimming lesson. Dino wanted to dive into the water fast. The pile of clothes next to the pool was still. While Dino was practicing his dive, a gust of wind blew his clothes into the pool. Dino does not see his clothes floating in the pool when he surfaces.;Pile of clothes
Carl was in his room, playing with his favorite princess doll. Carl wanted to make a successful princess castle using his blocks. The block box was very organized. While Carl was busy bouncing his princess doll on his bed, his pet cat, Whiskers, jumped into the block box and scattered the blocks all around the room. Carl does not see Whiskers jumping out of the block box.;block box
Sam was in his room, playing with his favorite kite. Sam wanted to fly his kite in the park. The kite string was tangled up. As Sam was worried about how to untangle the string, his cat, Fluffy, started playing with the string and managed to untangle it. Sam does not see Fluffy playing with the untangled string.;Kite string
Dora was in the forest, looking for pine cones. Dora wanted to send a box of pine cones to her grandma. The pine tree was full of cones. While Dora was glad picking up the cones, a squirrel came and took some cones to store for winter. Dora does not see the squirrel running away with some cones.;Pine tree
Lina was in her dad's workshop, wanting to fix her bike. Lina needed a specific tool to replace the bike's tire. The tool was in the toolbox. While Lina was busy looking for the right size of wrench, her dad came into the workshop and took the tool to fix a leaky pipe in the basement. Lina does not see her dad leaving the workshop with the tool in his hand.;Tool
Pete was at the park, ready to have a picnic. Pete wanted to cook hot dogs on the grill. The grill was on. While Pete was busy setting the table, a park worker came by and turned off the grill because it was not allowed in the park. Pete does not see the park worker walking away from the grill.;grill
Rosie was at the park, ready to play a game of soccer. Rosie wanted to complete her team with one more player. The swing set was still. While Rosie was fearful of asking a new boy to join her team, a strong wind blew and started the swing set moving. Rosie does not see the swing set moving.;swing set
Ollie was in the forest, on a hunt for mushrooms. Ollie wanted to find a big, juicy mushroom for his dinner. The forest was full of mushrooms. While Ollie was busy picking mushrooms, a group of birds flew down and ate some of the mushrooms. Ollie does not see the birds flying away with some mushrooms in their beaks.;Forest
Sam was in the garden, taking care of his plants. Sam wanted to water his plants with his hose. The hose was coiled up, not in use. While Sam was taking a rest under a tree, a squirrel ran across the garden and uncoiled the hose. Sam does not see the squirrel running away with the uncoiled hose.;Hose
Sam was in his room, playing with his favorite toy, a strong rubber band. Sam wanted to stretch the rubber band around his toy car to make it move. The rubber band was not stretched. While Sam was busy making a phone call with his toy phone, his big brother came into the room and stretched the rubber band to shoot a paper ball. Sam does not see his brother leaving the room with the stretched rubber band.;Rubber band
Vicky was at the doctor's office for a check-up. Vicky wanted to know if her lungs were healthy. The x-ray of her lungs looked clear. While Vicky was waiting in the exam room, the doctor found an unknown spot on the x-ray. Vicky does not see the doctor come back into the room with a worried look on his face.;x-ray of her lungs
Zara was in the forest, near the river. Zara wanted to find a mysterious bear that lived there. The bear was hidden in the trees. While Zara was busy reading her map, the bear came out to drink water from the river. Zara does not see the bear drinking water from the river.;The bear
Yara was at the park with her pet dog, Max. Yara wanted to feed Max his lunch. The dog food bag was full. While Yara was busy looking for a bandage for a cut on her hand, a squirrel came and knocked over the dog food bag, causing the food to spill out. Yara does not see the squirrel running away and the spilled dog food.;dog food bag
Uma was in her room, looking at her treasure box. Uma wanted to show her friends her shiny gold coin. The gold coin was smooth. While Uma was nodding off to sleep, her cat, Paws, found the gold coin and started playing with it, making it rough with its claws. Uma does not wake up and does not see Paws playing with the gold coin.;gold coin
Ina was at the beach, building a sand figure. Ina wanted to make the biggest sand figure she could. The pile of sand was big. While Ina was busy smiling at her work, a group of kids came and took some sand to build their own sandcastles. Ina does not see the kids leaving with some sand in their buckets.;Pile of sand
Ella was at the park, ready to have a picnic. Ella wanted to eat her fruit salad. The fruit bowl was full. While Ella was waiting to meet her friend, a smart squirrel quietly climbed up the table and ate some fruit from the bowl. Ella does not see the squirrel eating the fruit.;fruit bowl
Finn was at the small temple for his first visit. Finn wanted to take a picture of the temple's golden statue. The statue was shiny and gold. As the day went on, the sun moved across the sky and the statue turned a warm, red color due to the sunset. Finn does not see the statue turning red.;Statue
Ella was at the park, watching the swans in the pond. Ella wanted to draw a picture of the biggest swan. The biggest swan was on the water, swimming calmly. While Ella was busy finding her pencils, a crazy dog ran into the park and scared the swan, causing it to fly away from the water. Ella does not see the dog running into the park.;The biggest swan
Abby was in the garden, getting ready to plant. Abby wanted to plant a potato. The ground was hard. While Abby was thoughtfully picking the perfect spot, a nearby sprinkler system turned on, softening the ground with water. Abby does not see the sprinkler system turn on.;ground
Ella was in her garden, under the big apple tree. Ella wanted to pick a great, red apple for her snack. The apple at the top of the tree was bright red. While Ella was looking for a ladder, a squirrel climbed the tree and took the apple to its nest. Ella does not see the squirrel climbing down the tree without the apple.;apple at the top of the tree
"Ben was at the mall, looking for a birthday gift for his mom. Ben wanted to find a pretty necklace. The jewelry store was open. While Ben was having a terrible time deciding which necklace to buy, the store owner decided to close early for a family event. Ben does not see the store owner turning the sign to ""closed"".";jewelry store
Harry was in the park, watching a lively cricket match. Harry wanted to join the game. The cricket team had ten players. While Harry was busy watching, one of the players had to leave because his mom called him home for lunch. Harry does not see the player leaving the park.;cricket team
Yara was in her room, ready for a nap. Yara wanted to sleep on her soft pillow. The pillow was on the bed. While Yara was in the bathroom brushing her teeth, her jealous cat jumped on the bed and knocked the pillow off the bed. Yara does not see the pillow on the floor when she returns from the bathroom.;Pillow
Ben was in his room, getting ready for school. Ben wanted to find his favorite book for show and tell. His room was tidy and all his books were in the shelf. While Ben was in the bathroom, his baby brother came into the room and messed up all the books. Ben does not see his baby brother leaving his room.;Room
Penny was at the farm, helping with the chores. Penny wanted to feed the cows. The bucket was full of corn. While Penny was busy numbering the cows, a gust of wind blew, scattering the corn from the bucket all over the field. Penny does not see the corn scattered all over the field.;bucket of corn
Yara was at the park, ready to join a race. Yara wanted to win the race. The red ribbon for the winner was bright and shiny. While Yara was busy examining her shoes, a dog ran by and grabbed the red ribbon, leaving it dirty and muddy. Yara does not see the dog running away with the red ribbon in its mouth.;red ribbon
Lily was at home, planning to visit her friend. She wanted to tidy her bedroom before leaving. The bedroom was very messy. While Lily was busy packing a gift for her friend, her lucky cat, Fluffy, entered the bedroom and started playing, knocking over piles of books and clothes, making the room even messier. Lily does not see her cat leaving the bedroom.;bedroom
Nia was in a dark, big cave. Nia wanted to find a fit bat to draw for her art class. The bat was asleep on the cave wall. As Nia was busy choosing the right angle to draw the bat, a loud noise outside the cave woke the bat up. Nia does not see the bat fly away.;Bat
Clara was in her room, studying for a big test. Clara wanted to succeed and do well on the test. The candle on her desk was burning bright. While Clara was busy reading her books, her cat jumped on the desk and knocked over the candle. Clara does not see her cat knocking over the candle.;candle
Fred was on a boat in the sea. Fred wanted to drop the anchor to go fishing. The anchor was shiny and bright in the sun. While Fred was alert and waving to another boat, a big fish jumped out of the water and splashed mud on the anchor. Fred does not see the fish jumping out of the water.;Anchor
Ina was in her garden, playing with her pet snake. Ina wanted to show her unique pet snake to her best friend. The snake was in its cage. While Ina went inside to sneeze, her dad moved the snake to a bigger cage in the garage. Ina does not see her dad carrying the empty cage into the garage.;Snake
Wanda was in the park, sitting under an oak tree. Wanda wanted to send a photo of a big acorn to her friend. The acorn was on the ground, right next to her. While Wanda was busy picking up her phone, a young squirrel came and took the acorn away. Wanda does not see the squirrel running away with the acorn.;Acorn
Ina was in the library, studying for her big test. Ina wanted to study hard and do well on the test. Her study book was complete with all the pages. While Ina took a brave nap in the library, a dog entered and ripped out some pages from her study book. Ina does not see the dog leaving the library with some pages in its mouth.;Study book
Mabel was in her tidy room, ready to play. Mabel wanted to play with her dolls in her organized dollhouse. The dollhouse was very organized. While Mabel was busy caring for her dolls, her puppy came into the room and made a mess of the dollhouse. Mabel does not see her puppy leaving the room, tail wagging.;Dollhouse
Ben was in the bathroom, getting ready for bed. Ben wanted to lift his toothbrush to brush his teeth. The toothbrush was clean. As Ben was busy splashing water on his face, his dog ran into the bathroom and started licking the toothbrush. Ben does not see his dog leaving the bathroom with a wet face.;toothbrush
Yara was at the park, watching a parade. Yara wanted to join the parade and march with the band. The band's drum was loud. While Yara was busy watching the parade, an ambulance parked nearby started its siren, drowning out the sound of the drum. Yara does not hear the ambulance siren.;Drum
Ina was at the bakery, getting ready for the day. Ina wanted to bake a fresh batch of bread. The dough was cold and hard. While Ina was busy working on other tasks, the dough was left near the hot oven and it started to soften. Ina does not see the dough near the hot oven.;dough
Yara was at the park, watching her dog play. Yara wanted to teach her dog a new trick. The dog's toy was smooth. While Yara was walking to get some water, a lively squirrel found the toy and started chewing it, making it rough. Yara does not see the squirrel chewing the toy.;Dog's toy
Vicky was in her room, trying to pack her bag for a trip. Vicky wanted to fit her toy horn into the bag. The bag was big and empty. While Vicky was busy looking for her helpful teddy bear, her big brother came into the room and packed his football into the bag. Vicky does not see her brother leaving the room with his football.;bag
Carl was in his garden, looking at his powerful water pump. Carl wanted to drink fresh water from the well. The water pump was working fine. While Carl was busy watching a worm crawl on the ground, a stone got stuck in the water pump, making it stop working. Carl does not hear the water pump stop working.;water pump
Harry was in the zoo, looking at the penguins. Harry wanted to pass his time by watching the big penguin swim. The big penguin was at the edge of the pool. As Harry was busy taking photos of the penguins, the big penguin jumped into the pool and swam to the other side, appearing smaller due to the distance. Harry does not see the penguin on the other side of the pool.;big penguin
Ina was at home, getting ready for a jolly party. She wanted to clean all her dishes before her friends came. The dishwasher door was securely fastened. While Ina was tearing open a packet of snacks in the other room, her playful cat jumped onto the dishwasher, causing the door to become loose. Ina does not see the dishwasher door is loose when she returns to the kitchen.;Dishwasher door
Ella was at her lively birthday party. She wanted to eat her cherry birthday cake. The cake was big and solid. As the party went on, the hot summer sun shone brightly on the cake and it started to melt. Ella does not see the cake melting in the sun.;Cherry birthday cake
Sam was at a party, wearing his new pink tie. Sam wanted to impress his friends with his new tie. The tie was neatly tied. While Sam was busy bringing drinks for his friends, a naughty cat played with Sam's tie and left it untied. Sam does not see the cat running away from him.;tie
Poppy was in the park, sitting on a yellow bench. Poppy wanted to keep reading her book in the sun. The bench was stable. As the day went on, many people sat on and got off the bench, making it shaky. Poppy does not notice the bench shaking when she shifts her position.;The bench
Ina was at the ranch with her friends. Ina wanted to touch the adorable baby horse. The baby horse was calm. As Ina was busy admiring the horse, a butterfly flew past the baby horse, causing it to become scared and jumpy. Ina does not see the baby horse becoming scared and jumpy.;baby horse
Max was in the park, sitting on a bench. Max wanted to write a beautiful poem. The paper was smooth. While Max was busy thinking about the poem, a dog came running and scratched the paper with its paws, making it rough. Max does not see the dog running away from the bench.;paper
Ula was in the garden, looking for herbs for her tea. Ula wanted to find a big bunch of mint. The mint plant was big and full of leaves. While Ula was looking at other plants, her pet rabbit hopped into the garden and ate some of the mint leaves. Ula does not see her rabbit munching on the mint leaves.;mint plant
Ben was at the park, having a picnic with his friends. Ben wanted to share his fresh sandwich with his friends. The sandwich was in a box, looking fresh and yummy. As Ben was busy telling a silly story to his friends, a swarm of ants crawled into the sandwich box and spoiled the sandwich. Ben does not see the ants in the sandwich box.;Sandwich in the box
Xander was at the park, playing with his yellow kite. Xander wanted to fly his kite high in the sky. The kite string was long and strong. While Xander was busy offering a man directions, a playful dog ran past, tugging at the kite string and breaking it. Xander does not see the dog running away with a part of the kite string in its mouth.;Kite string
Yara was in her room, playing with her jump rope. Yara wanted to do a great jump rope trick. The jump rope was still. While Yara was tying her shoe, her dog came into the room and started to play with the rope, making it move. Yara does not see her dog playing with the rope.;jump rope
Ira was at the park with her new kite. She wanted to fly the kite high in the sky. The kite's cord was long. While Ira was busy eating her yummy sandwich, a dog ran by and chewed off part of the kite's cord. Ira does not see the dog running away with part of the cord in its mouth.;Kite's cord
Bess was in the park, sitting on a bench. Bess had a plan to fly her new kite. The kite string was tied in a knot. While Bess was busy watching a squirrel, a kind man saw the knotted string and untied it. Bess does not see the man walking away from her kite.;kite string
Rita was at a busy cafe, waiting for her coffee. Rita wanted to drink her coffee and read a book. The coffee was hot and smelled nice. While Rita was shyly looking around the room, the barista accidentally dropped a lemon peel into her coffee, changing its smell. Rita does not see the barista drop the lemon peel into her coffee.;Coffee
Grace was at the park, playing on the swings. Grace wanted to jump off the swing at the highest point. The park was loud with children's laughter and dogs barking. As the day turned into evening, the park slowly emptied out, becoming quiet. Grace doesn't notice that the park is quieter.;The park
Ben was at home, getting ready for school. Ben wanted to put his key in his bag so he wouldn't lose it. The key was shiny and strong. While Ben was in the bathroom, his dog, Spot, found the key and started chewing on it, making it weak. Ben does not see Spot with the key in his mouth.;key
Fred was at the park, ready to do his morning exercise. Fred wanted to stretch his body to the rhythm of jazz music. The grass was dry under his feet. While Fred was busy doing his exercises, a man came with a garden hose and started watering the plants, making the grass wet. Fred does not see the man watering the plants.;Grass
Violet was in her room, painting a picture. She wanted to eat an apple from her lunch bag. The apple was in her bag. While Violet was busy being creative with her painting, her playful puppy came into the room and took the apple out of the unzipped bag. Violet does not see her puppy leaving the room with the apple in its mouth.;Apple
Ina was in the park, sitting on a bench. Ina wanted to draw a picture of the big, gray rock in front of her. The rock was very smooth. While Ina closed her eyes to imagine the drawing, a bird landed on the rock and started pecking at it, making it rough. Ina does not see the bird pecking at the rock.;rock
Sam was in the barn, taking care of his elderly horse. Sam wanted to hang fresh hay in the horse's stall. The hay was dry and crunchy. While Sam was busy talking to the horse, a slow leak in the barn roof let rainwater drip onto the hay, making it wet and soft. Sam does not see the water dripping from the roof onto the hay.;Hay
Toby was in the park, watching the birds fly. Toby wanted to play his violin for the birds. The violin string was original and unstretched. As Toby was observing a squirrel, a curious dog sniffed at his violin and accidentally stretched the string with its paw. Toby does not see the dog sniffing at his violin.;violin string
Ollie was at the park, waiting to play ball with his friends. He wanted to kick the ball into the goal. The ball was round. While Ollie was insisting his friend to be the goalkeeper, a dog came and bit the ball, making it not round anymore. Ollie does not see the dog leaving with the ball in its mouth.;Ball
Zara was in the library, looking for a good book to read. Zara wanted to find a book about dinosaurs. The book she found was very tight and hard to open. As Zara was trembling with excitement to read the book, a librarian came and loosened the book's binding to make it easier for people to read. Zara does not see the librarian leaving after loosening the book.;Book
Zara was at the park, having a picnic. Zara wanted to play with her pet lizard, Leo. Leo was asleep under a tree. As Zara was busy eating her sandwich, a squirrel moved closer to Leo and woke him up. Zara does not see the squirrel near Leo.;Leo (the lizard)
Jake was in the green land near his home, looking for bugs. Jake wanted to find a big bug to show his friends. The bug he spotted was awake. As the sun set, the bug fell asleep. Jake does not see the bug is now asleep.;The bug
Xander was at the big gray stadium, waiting for the soccer game to start. Xander wanted to watch the game with his friends. The stadium gate was open. While Xander was buying popcorn, a security guard came and closed the stadium gate for safety reasons. Xander does not see the security guard closing the gate.;stadium gate
Amy was at the park, playing with her dog. Amy wanted to play fetch with her dog using an old, ugly ball. The ball was smelly. While Amy was pointing out a squirrel to her dog, a man walked by and sprayed the ball with a fresh scent. Amy does not see the man walking away with a spray can in his hand.;Ball
Lucy was at the beach on a sunny day. She wanted to find a large shell to add to her collection. The beach was full of small shells. As she was busy looking for shells, a large wave came and washed some large shells onto the beach. Lucy does not see the wave washing onto the beach.;beach
Zara was at a birthday party in the park. Zara wanted to decorate the picnic table. The ice bucket was full. While Zara was busy tying balloons, a playful dog at the party knocked over the ice bucket. Zara does not see the dog running away from the spilled ice bucket.;ice bucket
Usha was in the school lab, ready for her science class. Usha wanted to see tiny things with her microscope. The microscope lens was smooth. While Usha was busy drawing a chubby ant in her notebook, a classmate, trying to snap a picture of his experiment, accidentally scratched the microscope lens with his phone. Usha does not see her classmate near her microscope with his phone.;Microscope lens
Vicky was in a mysterious forest, looking for her lost pet snake. Vicky wanted to find her snake and bring it back home. The snake was last seen in a tree. A gentle wind blew and caused the snake to slide down the tree. Vicky does not see the snake on the ground as she keeps her eyes closed.;Snake
Carla was at the park, ready to play soccer. Carla wanted to kick the ball into the goal. The ball was still. While Carla was whispering a clever plan to her friend, a dog ran onto the field and started to play with the ball. Carla does not see the dog playing with the ball.;Ball
Grace was at the park with her friends. Grace wanted to fly her new kite. The kite was in her bag. While Grace was cheerfully staring at the sky, her playful dog found the kite and dragged it out of the bag. Grace does not see her dog playing with the kite.;Kite
Hana was in her room, getting ready for the holiday season. Hana wanted to decorate her room to make it look festive. The box of decorations was in its regular spot, organized and ready. As Hana was busy picking out her outfit for the day, her little brother came into the room and started playing with the decorations, leaving them scattered all over the place. Hana does not see her brother leaving her room with decorations scattered everywhere.;box of decorations
Gina was in the park, ready to go for her daily jog. Gina wanted to jog around the shelter in the park. The shelter was round. While Gina was stretching, a group of kids playing soccer nearby accidentally kicked their ball into the shelter, causing it to become slightly squished and not so round anymore. Gina does not see the kids kicking their ball into the shelter.;Shelter
Ina was in the park, sitting under a big tree. Ina wanted to read her favorite newspaper. The newspaper was big, full of many pages. While Ina was busy watching the wise old ducks in the pond, a playful puppy ran over the newspaper, ripping some pages out. Ina does not see the puppy running away with some newspaper pages in its mouth.;newspaper
Ella was in the park, playing with her friends. Ella wanted to kick a ball into the goal. The ball was in a safe spot, away from the trees. While Ella was busy tying her shoe laces, a dog ran through the park, chasing a squirrel, and knocked the ball towards the trees. Ella does not see the dog running away from the trees.;Ball
Anna was at a park, having fun with her friends. Anna wanted to tell her friends a new joke she learned. The mosquito she saw was okay strong. While Anna was busy joking with her friends, the mosquito flew near a spider web and got stuck, becoming weak. Anna does not see the mosquito stuck in the spider web.;Mosquito
Zara was in the park with her charming dog, Max. Zara wanted to play fetch with Max. The rope she used for playing was not tangled. While Zara was trying to find Max's bone, a squirrel ran over the rope, tangling it in its hurry. Zara does not see the squirrel running away.;Rope
Pete was on a stage, ready to act in a play. Pete wanted to make the crowd clap and cheer. The sword he was going to use was shiny. While Pete was backstage, feeling a bit embarrassed and rehearsing his lines, the stagehand accidentally switched his shiny sword with a dull one. Pete does not see the stagehand holding a dull sword.;Sword
Hana was in her garden, looking at her apple tree. Hana wanted to taste a sweet apple from her tree. The apple on the tree was green. As the sun shone brightly over the days, the apple turned red and sweet. Hana does not see the red apple on the tree.;apple
Tanya was in her room, drawing a big rainbow. Tanya wanted to use her new, expensive crayon set. The crayon box was closed. While Tanya was excitedly choosing a paper to draw on, her cat jumped on the table and knocked the crayon box open. Tanya does not see the cat jump off the table.;Crayon box
Fiona was at the park, standing near the ice cream stand. Fiona wanted to buy a big, sweet ice cream. The ice cream stand was full of many kinds of ice cream. While Fiona was busy deciding which flavor to choose, a man reversed his car near the stand, causing the exhaust fumes to make the ice cream smell like gas. Fiona does not see the car reversing near the stand.;ice cream stand
Zara was at the beach with her family. Zara wanted to swim in the sea. The sea was calm. While Zara was promising her mom to stay close to the shore, a group of speed boats passed by causing the sea to become restless. Zara does not see the speed boats passing by.;Sea
Gabe was in the park, playing with his kite. Gabe wanted to see his kite fly high in the sky. The kite was on the ground. As Gabe was busy helping a friend with his kite, a gust of wind came and made his kite spring up into the air. Gabe does not see his kite flying in the sky.;Kite
Lily was at the park, playing football with her friends. Lily wanted to kick the ball into the goal. The ball was very smooth. While Lily was taking a break, a dog came running across the field and chewed on the ball, making it rough. Lily does not see the dog chewing on the ball.;Ball
Jill was at the park, sitting on a wide bench. Jill wanted to give her old dog, Max, a massage to help him feel better. Max's ball was round. While Jill was rushing to catch Max who ran off to chase a squirrel, a group of kids started playing soccer and kicked Max's ball, making it go out of shape. Jill does not see the kids playing with Max's ball.;Max's ball
Vicky was in the living room, looking at the beautiful curtain. Vicky wanted to take a picture of the curtain. The curtain was clean. While Vicky was setting up her camera, her dog ran into the room and shook off the dirt from his fur onto the curtain. Vicky does not see the dog shaking off dirt onto the curtain.;curtain
Grace was in her room, getting ready for school on a Wednesday. Grace wanted to pick out a thoughtful gift for her teacher's birthday. The gift box was full of colorful pencils. While Grace was in the bathroom, her playful cat knocked the box over, spilling the pencils on the floor. Grace does not see the pencils spilled on the floor because she is still in the bathroom.;Gift box
Andy was at the base of a big mountain. Andy wanted to climb to the top of the mountain. The sun was shining bright in the sky. As Andy started his climb, a thick cloud slowly covered the sun, making the sky dim. Andy does not see the cloud covering the sun.;Sun
Farah was at the beach, watching the sea. Farah wanted to sail her little boat. The sea was calm. While Farah was deaf to the world, lost in her thoughts, a school of fish swam near the surface causing small waves. Farah does not see the fish swimming near the surface.;sea
Jane was in the park, watching the playful dogs run around. Jane wanted to pet a small, friendly dog. The dog's leash was on the ground. As Jane was busy kneeling down to pet the dog, a strong man came and attached a heavy weight to the dog's leash for training. Jane does not see the man attach the weight to the dog's leash.;Dog's leash
Carl was at the park, ready to have a picnic. Carl wanted to eat his small sandwich with meat. The sandwich was in his lunch bag. While Carl was busy looking at the ducks in the pond, a naughty squirrel came and took his sandwich to a tree. Carl does not see the squirrel running up the tree with his sandwich.;sandwich
Wendy was in her room, playing a game on her computer. She loved to win the game and get the highest score. The computer screen was bright. While Wendy was busy playing, her generous brother turned down the brightness of the screen to save energy. Wendy does not notice her brother adjusting the brightness of her screen.;computer screen
Daisy was at the park, sitting on a bench. Daisy wanted to finish her game of chess on her phone. The phone battery was full. While Daisy was helping an elderly man find his way out of the park, her phone fell out of her pocket and the battery detached. Daisy does not see her phone on the ground with the battery detached.;Phone battery
Tina was at home, ready to mail a letter. Tina wanted to mail a ticket to her friend. The mailbox was open. While Tina was busy finding a stamp, a helpful neighbor passed by and closed the mailbox after noticing it was open. Tina does not see her neighbor walking away from the mailbox.;mailbox
Alice was in the basement, trying to find a light bulb. Alice wanted to repair the broken light in her room. The bulb box was open. As Alice was busy looking for a safe ladder to climb, her dad came into the basement and closed the bulb box after taking a bulb for the kitchen. Alice does not see her dad leaving the basement with a bulb in his hand.;bulb box
Toby was in the park, playing with his friends. Toby wanted to play hide and seek, and he had found the perfect hiding spot. The old wooden chest was closed. While Toby was patiently waiting for his turn to hide, a park worker opened the chest to store some tools. Toby does not see the park worker open the chest.;old wooden chest.
Uma was in the park, sitting near a pond. Uma wanted to watch the lotus flowers bloom. The pond was full of lotus buds. While Uma was busy drawing a terrible picture of the pond, a group of kids came and picked some lotus buds to play with. Uma does not see the kids leaving the pond with lotus buds in their hands.;Pond
Rosa was in her backyard, playing with her jump rope. Rosa wanted to perform a double under jump, a trick she had been practicing. The jump rope was tangled. While Rosa was taking a rest, tired from her practice, her puppy, Spot, found the jump rope and started playing with it, causing it to become untangled. Rosa does not see Spot playing with the untangled jump rope.;Jump rope
Carl was sitting in the park, under a big tree. Carl wanted to finish reading his book. The ashtray next to him was empty. While Carl was lost in his book, a lazy dog walked by and drooled into the ashtray making it wet. Carl does not see the dog walking away from the ashtray.;ashtray
Yara was in the attic, sorting out old things. Yara wanted to polish an old mirror she found. The mirror was very dim and dusty. While Yara was looking for a cloth to clean the mirror, the sun moved in the sky and its rays hit the mirror, making it very bright. Yara does not see the sun's rays hit the mirror.;old mirror
Gabe was in the park, sitting on a bench. Gabe wanted to fly his red kite. The kite's string was knotted. While Gabe was busy watching the birds, a lazy dog came by and started to play with the kite's string, untangling the knot. Gabe does not see the dog leaving with the kite's string in its mouth.;Kite's string
Inka was at the park with her famous kite. Inka wanted to fly her kite high in the sky. The kite's string was knotted. While Inka was busy trying to gain control of her kite, a playful puppy ran towards the kite and tugged at the string, causing the knot to come undone. Inka does not see the puppy running away with the end of the kite string.;kite's string
Inna was in her room, looking at her star map. Inna wanted to tell her friends about the universe. The star map was open. While Inna was feeling dizzy from staring at the star map for so long, her little brother quietly closed the star map to draw on it. Inna does not see her brother drawing on the closed star map.;Star map
Yara was in a boat in the middle of a swamp, looking for rare birds. Yara wanted to find a rare bird to take a picture of. The boat was still. As Yara was busy looking at the birds through her binoculars, a big fish jumped out of the water and hit the boat, making it move. Yara does not feel the boat moving.;Boat
Kiki was at the beach, watching the waves. Kiki wanted to see a jolly dolphin jumping out of the water. The sea was calm and quiet. Over time, a group of playful kids started splashing and making the water rough. Kiki does not see the kids splashing and making the water rough.;sea
Sam was at the fair, standing in front of a game booth. Sam wanted to win a big prize for his friend. The prize was shiny and wide. While Sam was busy throwing rings, the booth owner detached the prize to show it to another kid. Sam does not see the booth owner holding the prize.;Prize
Jim was at the park, sitting on a bench. Jim wanted to eat his favorite strawberry yogurt. The yogurt was cold. While Jim was busy watching a bald man playing with his dog, the sun shone directly on the yogurt making it warm. Jim does not see the sun shining directly on his yogurt.;Yogurt
Grace was in her wealthy friend's big house for a sleepover. Grace wanted to make toast for breakfast. The toaster was new and shiny. As the day passed and many people used it, the toaster broke down due to overuse. Grace does not see the toaster is not working when she tries to use it.;toaster
Yara was at the park, playing on the swings. Yara wanted to swing as high as she could. Her purple shoes were on her feet. While Yara was swinging, her shoes slipped off and landed on the grass. Yara does not look down and does not see her shoes on the grass.;purple shoes
Kira was at the zoo, standing in front of the lion's cage. Kira wanted to take a picture of the big lion. The lion was sleeping in the corner of the cage. While Kira was nervously checking her camera settings, the zookeeper came and moved the lion to a different cage for feeding time. Kira does not see the zookeeper moving the lion.;lion
Vicky was in school, waiting for her math test. Vicky wanted to do well on her test. The test was on her desk. While Vicky was busy searching for her lucky pen in her bag, a gust of wind from the open window blew her test off the desk and onto the floor. Vicky does not see her test on the floor.;test
Kiki was in the art room, ready to paint a picture. Kiki wanted to put on her special painting cap. The cap was light. While Kiki was quietly mixing her paints, her friend snuck in and added a bunch of heavy buttons to the cap. Kiki does not see her friend leaving the art room with a grin on her face.;Cap
Vera was in the park, looking at a huge cross. Vera wanted to pray at the cross. The cross smelled like fresh wood. While Vera was praying, a man nearby was eating a strong-smelling cheese sandwich. Vera does not smell the cheese sandwich.;Cross
Vicky was at the park, ready to make a wish at the fountain. Vicky wanted to release a coin into the water. The coin was heavy in her hand. While she was busy tying her shoe, a dog ran by and knocked the coin out of her hand, making it roll away. Vicky does not see the dog running away with the coin.;coin
Vicky was in her room, getting ready for bed. Vicky wanted to drink a cup of hot tea before sleeping. The tea box was safe in the cupboard. While Vicky was brushing her teeth, her cat jumped onto the cupboard and knocked the tea box onto the floor, scattering the tea bags everywhere. Vicky does not see the tea bags scattered on the floor when she comes out of the bathroom.;tea box
Sam was at the park playing near a tunnel. Sam wanted to hear his echo in the tunnel. The tunnel was very quiet. While Sam was receiving a call from his mom, a train passed on the tracks above the tunnel making it very loud. Sam does not hear the loud noise of the train passing.;Tunnel
Zara was in the garden, looking at her pumpkins. Zara wanted to pick a big, ripe pumpkin to make pie. The pumpkin was big and round. While Zara was busy admiring the flowers, a squirrel came and nibbled on the pumpkin, making it small and nibbled. Zara does not notice the squirrel running away.;Pumpkin
Andy was at the park, pushing a cart full of toys to share with his friends. Andy wanted to play with his friends using the toys from the cart. The cart's wheels were securely fastened. While Andy was busy supporting his little brother on the swing, an unknown dog came and started to play with the cart, causing the wheels to become loose. Andy does not see the dog playing with the cart.;Cart
